NAME	PARENT	GRAPH_TYPE	GOD_ONLY	IS_TITLE	IS_PROFESSION	IS_HIDDEN	MONEY_REQUIRED	POINTS_REQUIRED	SKILLS_REQUIRED_COUNT	SKILLS_REQUIRED	PRECLUSION_SKILLS	XP_TYPE	XP_COST	XP_CAP	MISSIONS_REQUIRED	APPRENTICESHIPS_REQUIRED	STATS_REQUIRED	SPECIES_REQUIRED	JEDI_STATE_REQUIRED	SKILL_ABILITY	COMMANDS	SKILL_MODS	SCHEMATICS_GRANTED	SCHEMATICS_REVOKED	SEARCHABLE	ENDER
expertise_bm_abilility_aquisition_mod_2	expertise_bm_abilility_aquisition_mod_1																					expertise_bm_enhanced_skill_acquisition=4
expertise_bm_abilility_aquisition_mod_3	expertise_bm_abilility_aquisition_mod_2																					expertise_bm_enhanced_skill_acquisition=4
expertise_bm_abilility_aquisition_mod_4	expertise_bm_abilility_aquisition_mod_3																					expertise_bm_enhanced_skill_acquisition=4
expertise_bm_pet_tricks_1	expertise_bm_loyalty_mod_3									expertise_bm_loyalty_mod_3											bm_pet_trick_1	
expertise_bm_loyalty_mod_1	expertise_bm_incubation_base_1									expertise_bm_incubation_base_1												expertise_bm_pet_happiness=5
expertise_bm_loyalty_mod_2	expertise_bm_loyalty_mod_1																					expertise_bm_pet_happiness=5
expertise_bm_loyalty_mod_3	expertise_bm_loyalty_mod_2																					expertise_bm_pet_happiness=5
expertise_bm_train_mount_1	expertise_bm_pet_tricks_1									expertise_bm_pet_tricks_1												expertise_bm_train_mount=100
expertise_bm_add_first_pet_bar_1	expertise_bm_mending_1									expertise_bm_mending_1												expertise_bm_add_pet_bar=1
expertise_bm_attack_1	expertise_bm_incubation_base_1									expertise_bm_incubation_base_1											bm_pet_attack_1	
expertise_bm_metagame_mod_1	expertise_bm_train_mount_1									expertise_bm_train_mount_1												expertise_bm_incubation_time=2
expertise_bm_metagame_mod_2	expertise_bm_metagame_mod_1																					expertise_bm_incubation_time=3
expertise_bm_metagame_mod_3	expertise_bm_metagame_mod_2			1																		expertise_bm_incubation_time=3
expertise_bm_swiftness_1	expertise_bm_metagame_mod_3																					expertise_bm_pet_movement_rate=30
expertise_bm_add_second_pet_bar_1	expertise_bm_pet_recovery_1									expertise_bm_pet_recovery_1												expertise_bm_add_pet_bar=1
expertise_bm_swift_recovery_1	expertise_bm_soothing_comfort_1									expertise_bm_soothing_comfort_1												expertise_bm_pet_revive_time=10
expertise_bm_mending_1	expertise_bm_swift_recovery_1									expertise_bm_swift_recovery_1											bm_mend_pet_1	
expertise_bm_soothing_comfort_1	expertise_bm_abilility_aquisition_mod_4									expertise_bm_abilility_aquisition_mod_4											bm_soothing_comfort_1	
expertise_bm_specialized_supplements_1	expertise_bm_dexterity_training_2									expertise_bm_dexterity_training_2												expertise_bm_pet_regen=100
expertise_bm_pet_recovery_1	expertise_bm_exceptional_nutrition_2									expertise_bm_exceptional_nutrition_2												expertise_bm_pet_recovery=50
expertise_bm_add_third_pet_bar_1	expertise_bm_specialized_supplements_1									expertise_bm_specialized_supplements_1												expertise_bm_add_pet_bar=1
expertise_bm_mutual_trust_1	expertise_bm_swift_recovery_1																					expertise_bm_self_debuff_reduction=5
expertise_bm_mutual_trust_2	expertise_bm_mutual_trust_1																					expertise_bm_self_debuff_reduction=10
expertise_bm_mutual_trust_3	expertise_bm_mutual_trust_2																					expertise_bm_self_debuff_reduction=10
expertise_bm_exceptional_nutrition_1	expertise_bm_soothing_comfort_1									expertise_bm_soothing_comfort_1												expertise_bm_pet_health=50
expertise_bm_exceptional_nutrition_2	expertise_bm_exceptional_nutrition_1																					expertise_bm_pet_health=50
expertise_bm_exceptional_nutrition_3	expertise_bm_exceptional_nutrition_2																					
expertise_bm_dexterity_training_1	expertise_bm_exceptional_nutrition_2									expertise_bm_exceptional_nutrition_2												expertise_bm_pet_attack_speed=50
expertise_bm_dexterity_training_2	expertise_bm_dexterity_training_1																					expertise_bm_pet_attack_speed=50
expertise_bm_dexterity_training_3	expertise_bm_dexterity_training_2																					
expertise_bm_fortitude_1	expertise_bm_dexterity_training_2									expertise_bm_dexterity_training_2												expertise_bm_pet_armor=30
expertise_bm_fortitude_2	expertise_bm_fortitude_1																					expertise_bm_pet_armor=30
expertise_bm_fortitude_3	expertise_bm_fortitude_2																					expertise_bm_pet_armor=40
expertise_bm_savagery_1	expertise_bm_fortitude_3									expertise_bm_fortitude_3												expertise_bm_pet_damage=30
expertise_bm_savagery_2	expertise_bm_savagery_1																					expertise_bm_pet_damage=30
expertise_bm_savagery_3	expertise_bm_savagery_2																					expertise_bm_pet_damage=40
expertise_bm_beast_mastery_1	expertise_bm_savagery_3									expertise_bm_savagery_3												expertise_bm_self_debuff_reduction=5
expertise_bm_beast_mastery_2	expertise_bm_beast_mastery_1																					expertise_bm_self_debuff_reduction=10
expertise_bm_beast_mastery_3	expertise_bm_beast_mastery_2			1																		expertise_bm_self_debuff_reduction=10
expertise_bm_creature_knowledge_command_1	expertise_bm_attack_1									expertise_bm_attack_1											bm_creature_knowledge_command_1					
expertise_bm_genetic_engineering_1	expertise_bm_incubation_mod_3									expertise_bm_incubation_mod_3												expertise_bm_genetic_engineering=30				
expertise_bm_genetic_engineering_2	expertise_bm_genetic_engineering_1																					expertise_bm_genetic_engineering=30				
expertise_bm_genetic_engineering_3	expertise_bm_genetic_engineering_2																					expertise_bm_genetic_engineering=40				
expertise_bm_genetic_engineering_4	expertise_bm_genetic_engineering_3																					expertise_bm_genetic_engineering=25				
expertise_bm_dna_harvesting_1	expertise_bm_pet_tricks_1									expertise_bm_pet_tricks_1												expertise_bm_dna_harvesting_1=30				
expertise_bm_dna_harvesting_2	expertise_bm_dna_harvesting_1																					expertise_bm_dna_harvesting_1=30				
expertise_bm_dna_harvesting_3	expertise_bm_dna_harvesting_2			1																		expertise_bm_dna_harvesting_1=40				
test_bm_crafting			0	0	0	0	0	0						0								"weapon_assembly=100,weapon_experimentation=100,structure_assembly=100,structure_experimentation=100,droid_assembly=100,droid_experimentation=100,clothing_assembly=100,clothing_experimentation=10"	testBmGroup		0	
costume			1	0	0	0	0	0						0											0	0
costume_loveday_ewok_cupid	costume		0	0	0	0	0	0						0							costume_loveday_ewok_cupid				0	0
costume_jawa	costume		0	0	0	0	0	0						0							costume_jawa				0	0
costume_gungan	costume		0	0	0	0	0	0						0							costume_gungan				0	0
costume_ewok	costume		0	0	0	0	0	0						0							costume_ewok				0	0
costume_gamorrean_guard	costume		0	0	0	0	0	0						0							costume_gamorrean_guard				0	0
costume_battle_droid	costume		0	0	0	0	0	0						0							costume_battle_droid				0	0
costume_droideka	costume		0	0	0	0	0	0						0							costume_droideka				0	0
costume_monkey_lizard	costume		0	0	0	0	0	0						0							costume_monkey_lizard				0	0
costume_toydarian	costume		0	0	0	0	0	0						0							costume_toydarian				0	0
costume_4lom	costume		0	0	0	0	0	0						0							costume_4lom				0	0
costume_dantari_m	costume		0	0	0	0	0	0						0							costume_dantari_m				0	0
costume_dantari_f	costume		0	0	0	0	0	0						0							costume_dantari_f				0	0
costume_muftak	costume		0	0	0	0	0	0						0							costume_muftak				0	0
costume_royal_guard	costume		0	0	0	0	0	0						0							costume_royal_guard				0	0
costume_droid_8t88	costume		0	0	0	0	0	0						0							costume_droid_8t88				0	0
costume_darktrooper	costume		0	0	0	0	0	0						0							costume_darktrooper				0	0
costume_mustafarian_01	costume		0	0	0	0	0	0						0							costume_mustafarian_01				0	0
costume_chevin	costume		0	0	0	0	0	0						0							costume_chevin				0	0
costume_ig106	costume		0	0	0	0	0	0						0							costume_ig106				0	0
costume_super_battle_droid	costume		0	0	0	0	0	0						0							costume_super_battle_droid				0	0
costume_spider_droid	costume		0	0	0	0	0	0						0							costume_spider_droid				0	0
costume_undead_wookie	costume		0	0	0	0	0	0						0							costume_undead_wookie				0	0
costume_burning_ewok	costume		0	0	0	0	0	0						0							costume_burning_ewok				0	0
costume_chiss_01	costume		0	0	0	0	0	0						0							costume_chiss_01				0	0
costume_exar_kun_cultist	costume		0	0	0	0	0	0						0							costume_exar_kun_cultist				0	0
costume_lifeday_monkey_lizard	costume		0	0	0	0	0	0						0							costume_lifeday_monkey_lizard				0	0
class_chronicles	class																									
class_chronicles_novice	class_chronicles		0	1	1	0	0	0				chronicles	0	50000								"chronicles_max_tasks=6,chronicles_relic_quality=1"			1	0
class_chronicles_1	class_chronicles_novice		0	0	0	0	0	0		class_chronicles_novice		chronicles	30000	120000								chronicles_max_quest_shared=5			1	0
class_chronicles_2	class_chronicles_1		0	0	0	0	0	0		class_chronicles_1		chronicles	70000	266000								chronicles_relic_mastery=1			1	0
class_chronicles_3	class_chronicles_2		0	0	0	0	0	0		class_chronicles_2		chronicles	110000	396000								chronicles_max_tasks=1			1	0
class_chronicles_4	class_chronicles_3		0	0	0	0	0	0		class_chronicles_3		chronicles	170000	544000											1	0
class_chronicles_5	class_chronicles_4		0	1	0	0	0	0		class_chronicles_4		chronicles	230000	672000								chronicles_relic_quality=1			1	0
class_chronicles_6	class_chronicles_5		0	0	0	0	0	0		class_chronicles_5		chronicles	290000	810000								chronicles_max_tasks=1			1	0
class_chronicles_7	class_chronicles_6		0	0	0	0	0	0		class_chronicles_6		chronicles	360000	924000								chronicles_max_quest_shared=5			1	0
class_chronicles_8	class_chronicles_7		0	0	0	0	0	0		class_chronicles_7		chronicles	430000	1040000								chronicles_relic_mastery=1			1	0
class_chronicles_9	class_chronicles_8		0	0	0	0	0	0		class_chronicles_8		chronicles	500000	1176000								chronicles_max_tasks=1			1	0
class_chronicles_10	class_chronicles_9		0	0	0	0	0	0		class_chronicles_9		chronicles	580000	1276000											1	0
class_chronicles_11	class_chronicles_10		0	1	0	0	0	0		class_chronicles_10		chronicles	670000	1360000								chronicles_relic_quality=1			1	0
class_chronicles_12	class_chronicles_11		0	0	0	0	0	0		class_chronicles_11		chronicles	765000	1404000								chronicles_max_tasks=1			1	0
