co_killing_spree	commandClicky	normal	co_killing_spree	failSpecialAttack			1	co_killing_spree	1	0	1	1	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0								other	optional		2		combat_ranged	0			combat	1	ALL		co_killing_spree	0	0.25	15			1	
co_empowered_attack	commandClicky	normal	co_empowered_attack	failSpecialAttack			1	co_empowered_attack	1	0	1	1	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0								other	optional		2		combat_ranged	0			combat	1	"PISTOL,RIFLE,CARBINE"	"HEAVY,MELEE"	co_empowered_attack	0	0.25	15			1	
co_first_aid_training	commandClicky	normal	co_first_aid_training	failSpecialAttack			1	co_first_aid_training	1	0	1	1	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0								other	optional		2		combat_ranged	0			combat	1	ALL		co_first_aid_training	0	0.25	8			1	
co_double_time	commandClicky	normal	co_double_time	failSpecialAttack			1	co_double_time	1	0	1	1	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0								other	optional		2		combat_ranged	0			combat	1	ALL		co_double_time	0	0.25	20			1	
co_killing_spree_attack	commandClicky	normal	co_killing_spree_attack	failSpecialAttack			1	co_killing_spree	1	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0								enemy	required		2		combat_ranged	0			combat	1	ALL			0	0					1
of_pistol_bleed	commandClicky	normal	of_pistol_bleed	failSpecialAttack			1	of_pistol_bleed	1	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0								enemy	required		2		combat_ranged	0			combat	1	PISTOL		of_pistol_bleed	0	0.25	3			1	
groupWaypoint	commandClicky	normal	groupWaypoint	failSpecialAttack				groupWaypoint	1	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0								other	location		2		combat_ranged	0	500		combat	1	ALL	NONE		0	0.25	1				
hoth_speeder_shoot	commandClicky	normal	hoth_speeder_shoot	failSpecialAttack			1		1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1			1	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	1									1	1	1	1	1	1	1								enemy	required		2		combat_ranged	0	1000			1			hoth_speeder_shoot	0	0	0			1	
hoth_atat_vehicle_shoot	commandClicky	normal	hoth_atat_vehicle_shoot	failSpecialAttack			1		1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1			1	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	1									1	1	1	1	1	1	1								enemy	required		2		combat_ranged	0	1000			1			hoth_atat_vehicle_shoot	0	0	0			1	
hoth_speeder_up	commandClicky	normal	hoth_speeder_up	failSpecialAttack			1		1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1			1	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	1									1	1	1	1	1	1	1								other	all		2		combat_ranged	0							hoth_speeder_up	0	0	1.5			1	
hoth_speeder_down	commandClicky	normal	hoth_speeder_down	failSpecialAttack			1		1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1			1	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	1									1	1	1	1	1	1	1								other	all		2		combat_ranged	0							hoth_speeder_down	0	0	1.5			1	
hoth_sapper_place	commandClicky	normal	hoth_sapper_place	failSpecialAttack			1		1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1			1	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	1									1	1	1	1	1	1	1								other	all		2		combat_ranged	0							hoth_sapper_place	0	0	20			1	
hoth_sapper_detonate	commandClicky	normal	hoth_sapper_detonate	failSpecialAttack			1		1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1			1	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	1									1	1	1	1	1	1	1								other	all		2		combat_ranged	0							hoth_sapper_detonate	0	0	0			1	
hoth_commando_rocket	commandClicky	normal	hoth_commando_rocket	failSpecialAttack			1		1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1			1	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	1									1	1	1	1	1	1	1								other	all		2		combat_ranged	0							hoth_commando_rocket	0	0	8			1	
hoth_scout_cannon	commandClicky	normal	hoth_scout_cannon	failSpecialAttack			1		1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1			1	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	1									1	1	1	1	1	1	1								other	location		2		combat_ranged	0	135			1	ALL	NONE	hoth_scout_cannon	0	0	0.4			1	
hoth_scout_ear_gun	commandClicky	normal	hoth_scout_ear_gun	failSpecialAttack			1		1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1			1	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	1									1	1	1	1	1	1	1								enemy	required		2		combat_ranged	0	135			1	ALL	NONE	hoth_scout_ear_gun	0	0	0.4			1	
hoth_scout_rocket	commandClicky	normal	hoth_scout_rocket	failSpecialAttack			1		1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1			1	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	1									1	1	1	1	1	1	1								other	location		2		combat_ranged	0	135			1	ALL	NONE	hoth_scout_rocket	0	0	1.5			1	
hoth_atat_shoot	commandClicky	normal	hoth_atat_shoot	failSpecialAttack			1		1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1			1	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	1									1	1	1	1	1	1	1								other	all		2		combat_ranged	0	135			1			hoth_atat_shoot	0	0	1				1
hoth_ai_speeder_shoot	commandClicky	normal	hoth_ai_speeder_shoot	failSpecialAttack			1		1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1			1	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	1									1	1	1	1	1	1	1								other	all		2		combat_ranged	0	135			1			hoth_ai_speeder_shoot	0	0	1				1
hoth_speeder_takeoff	commandClicky	normal	hoth_speeder_takeoff	failSpecialAttack			1		1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1			1	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	1									1	1	1	1	1	1	1								other	all												hoth_speeder_takeoff	0	0	0.25			1	
hoth_speeder_land	commandClicky	normal	hoth_speeder_land	failSpecialAttack			1		1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1			1	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	1									1	1	1	1	1	1	1								other	all												hoth_speeder_land	0	0	0.25			1	
wampa_boss_ice_throw_prep	commandClicky	normal	wampa_boss_ice_throw_prep	failSpecialAttack			1		1	0	1	1	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	1	1	1	1	1	0	0									0		0	0	0	0	0								other	optional		2		combat_ranged		96		combat	1	ALL			0	0	0				1
wampa_boss_tauntaun_throw_prep	commandClicky	normal	wampa_boss_tauntaun_throw_prep	failSpecialAttack			1		1	0	1	1	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	1	1	1	1	1	0	0									0		0	0	0	0	0								other	optional		2		combat_ranged		96		combat	1	ALL			0	0	0				1
wampa_boss_ice_throw	commandClicky	normal	wampa_boss_ice_throw	failSpecialAttack			1		1	0	1	1	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	1	1	1	1	1	0	0									0		0	0	0	0	0								other	optional		2		combat_ranged		96		combat	1	ALL			0	0	0				1
wampa_boss_tauntaun_throw	commandClicky	normal	wampa_boss_tauntaun_throw	failSpecialAttack			1		1	0	1	1	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	1	1	1	1	1	0	0									0		0	0	0	0	0								other	optional		2		combat_ranged		96		combat	1	ALL			0	0	0				1
ooc		immediate			toggleOutOfCharacter																							1	1		0	1												1																														none		2			0				0										
hoth_speeder_bolt	commandClicky	normal	hoth_speeder_bolt	failSpecialAttack			1		1	0	1	1	1	0	1	1	1	0	0	1	1	0	1	1	1	1	1			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									1	1	1	0	0	0	0								other	none		2		combat_ranged	0	1000		combat	1	ALL		hoth_speeder_bolt	0	0	0.4			1	
hoth_atat_mine	commandClicky	normal	hoth_atat_mine	failSpecialAttack			0		1	0	1	1	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	1	1	1	1	1	0	0									0		0	0	0	0	0								other	optional		2		combat_ranged		96		combat	1	ALL			0	0	0				1
hoth_scout_ear_gun_switch	commandClicky	normal	hoth_scout_ear_gun_switch	failSpecialAttack			1		1	0	1	1	1	0	1	1	1	0	0	1	1	0	1	1	1	1	1			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									1	1	1	0	0	0	0								other	none		2		combat_ranged	0	1000		combat	1	ALL		at_st_wp_switch	0	0	0			1	
hoth_scout_rocket_switch	commandClicky	normal	hoth_scout_rocket_switch	failSpecialAttack			1		1	0	1	1	1	0	1	1	1	0	0	1	1	0	1	1	1	1	1			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									1	1	1	0	0	0	0								other	none		2		combat_ranged	0	1000		combat	1	ALL		at_st_wp_switch	0	0	0			1	
hoth_scout_shield	commandClicky	normal	hoth_scout_shield	failSpecialAttack			1		1	0	1	1	1	0	1	1	1	0	0	1	1	0	1	1	1	1	1			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									1	1	1	0	0	0	0								other	none		2		combat_ranged	0			combat	1	ALL		hoth_scout_shield		0.25	120			1	
combatDataRecord		immediate	cmdCombatDataRecord					admin																				1	1		0													1																												gm.cmd		none							10												
combatDataClear		immediate	cmdCombatDataClear					admin																				1	1		0													1																												gm.cmd		none							10												
combatDataReport		immediate	cmdCombatDataReport					admin																				1	1		0													1																												gm.cmd		none							10												
combatDataStop		immediate	cmdCombatDataStop					admin																				1	1		0													1																												gm.cmd		none							10												
sp_hd_ability_1	commandClicky	normal	sp_hd_ability_1	failSpecialAttack			1	sp_hd_ability_0	1	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0								enemy	required		2			0				1	MELEE	"HEAVY,CARBINE,RIFLE,PISTOL"		0	0.25	3				1
sp_smoke_mirrors	commandClicky	normal	sp_smoke_mirrors	failSpecialAttack			1	sp_smoke_mirrors	1	0	1	1	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0								other	optional		2		combat_ranged	0			combat	1	ALL	NONE	sp_smoke_mirrors	0	0.25	60			1	
costume_loveday_ewok_cupid	commandClicky	normal	costume_loveday_ewok_cupid	failSpecialAttack			1	costume_loveday_ewok_cupid	1	0	1	1	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0									other	none		2		costume	0			costume				costume	0	0.25	10				
costume_jawa	commandClicky	normal	costume_jawa	failSpecialAttack			1	costume_jawa	1	0	1	1	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0									other	none		2		costume	0			costume				costume	0	0.25	10				
costume_gungan	commandClicky	normal	costume_gungan	failSpecialAttack			1	costume_gungan	1	0	1	1	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0									other	none		2		costume	0			costume				costume	0	0.25	10
costume_ewok	commandClicky	normal	costume_ewok	failSpecialAttack			1	costume_ewok	1	0	1	1	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0									other	none		2		costume	0			costume				costume	0	0.25	10
costume_gamorrean_guard	commandClicky	normal	costume_gamorrean_guard	failSpecialAttack			1	costume_gamorrean_guard	1	0	1	1	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0									other	none		2		costume	0			costume				costume	0	0.25	10
costume_battle_droid	commandClicky	normal	costume_battle_droid	failSpecialAttack			1	costume_battle_droid	1	0	1	1	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0									other	none		2		costume	0			costume				costume	0	0.25	10
costume_droideka	commandClicky	normal	costume_droideka	failSpecialAttack			1	costume_droideka	1	0	1	1	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0									other	none		2		costume	0			costume				costume	0	0.25	10
costume_monkey_lizard	commandClicky	normal	costume_monkey_lizard	failSpecialAttack			1	costume_monkey_lizard	1	0	1	1	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0									other	none		2		costume	0			costume				costume	0	0.25	10
costume_toydarian	commandClicky	normal	costume_toydarian	failSpecialAttack			1	costume_toydarian	1	0	1	1	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0									other	none		2		costume	0			costume				costume	0	0.25	10
costume_4lom	commandClicky	normal	costume_4lom	failSpecialAttack			1	costume_4lom	1	0	1	1	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0									other	none		2		costume	0			costume				costume	0	0.25	10
costume_dantari_m	commandClicky	normal	costume_dantari_m	failSpecialAttack			1	costume_dantari_m	1	0	1	1	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0									other	none		2		costume	0			costume				costume	0	0.25	10
costume_dantari_f	commandClicky	normal	costume_dantari_f	failSpecialAttack			1	costume_dantari_f	1	0	1	1	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0									other	none		2		costume	0			costume				costume	0	0.25	10
costume_muftak	commandClicky	normal	costume_muftak	failSpecialAttack			1	costume_muftak	1	0	1	1	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0									other	none		2		costume	0			costume				costume	0	0.25	10
costume_royal_guard	commandClicky	normal	costume_royal_guard	failSpecialAttack			1	costume_royal_guard	1	0	1	1	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0									other	none		2		costume	0			costume				costume	0	0.25	10
costume_droid_8t88	commandClicky	normal	costume_droid_8t88	failSpecialAttack			1	costume_droid_8t88	1	0	1	1	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0									other	none		2		costume	0			costume				costume	0	0.25	10
costume_darktrooper	commandClicky	normal	costume_darktrooper	failSpecialAttack			1	costume_darktrooper	1	0	1	1	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0									other	none		2		costume	0			costume				costume	0	0.25	10
costume_mustafarian_01	commandClicky	normal	costume_mustafarian_01	failSpecialAttack			1	costume_mustafarian_01	1	0	1	1	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0									other	none		2		costume	0			costume				costume	0	0.25	10
costume_chevin	commandClicky	normal	costume_chevin	failSpecialAttack			1	costume_chevin	1	0	1	1	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0									other	none		2		costume	0			costume				costume	0	0.25	10
costume_ig106	commandClicky	normal	costume_ig106	failSpecialAttack			1	costume_ig106	1	0	1	1	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0									other	none		2		costume	0			costume				costume	0	0.25	10				
costume_super_battle_droid	commandClicky	normal	costume_super_battle_droid	failSpecialAttack			1	costume_super_battle_droid	1	0	1	1	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0									other	none		2		costume	0			costume				costume	0	0.25	10				
fireCr1BlastCannon	commandClicky	normal	fireCr1BlastCannon	failSpecialAttack			1		1	0	1	1	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0	0							enemy	optional		2		combat_ranged	0	64			1	GROUND_TARGETTING		heavy_weapon		0	1			1	
droid_flame_jet_1	commandClicky	normal	droid_flame_jet_1	failSpecialAttack			1	droid_flame_jet_1	1	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0								enemy	required		2		combat_ranged	0			combat	1			droid_flame_jet	0	0.25	7			1	
droid_flame_jet_2	commandClicky	normal	droid_flame_jet_2	failSpecialAttack			1	droid_flame_jet_2	1	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0								enemy	required		2		combat_ranged	0			combat	1			droid_flame_jet	0	0.25	7			1	
droid_flame_jet_3	commandClicky	normal	droid_flame_jet_3	failSpecialAttack			1	droid_flame_jet_3	1	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0								enemy	required		2		combat_ranged	0			combat	1			droid_flame_jet	0	0.25	7			1	
server_droid_flame_jet_1	commandClicky	normal	server_droid_flame_jet_1	failSpecialAttack			1	server_droid_flame_jet_1	1	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0								enemy	required		2		combat_ranged	0			combat	1			droid_flame_jet	0	0.25	7				1
server_droid_flame_jet_2	commandClicky	normal	server_droid_flame_jet_2	failSpecialAttack			1	server_droid_flame_jet_2	1	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0								enemy	required		2		combat_ranged	0			combat	1			droid_flame_jet	0	0.25	7				1
server_droid_flame_jet_3	commandClicky	normal	server_droid_flame_jet_3	failSpecialAttack			1	server_droid_flame_jet_3	1	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0								enemy	required		2		combat_ranged	0			combat	1			droid_flame_jet	0	0.25	7				1
droid_droideka_shield_1	commandClicky	normal	droid_droideka_shield_1	failSpecialAttack			1	droid_droideka_shield_1	1	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0								other	optional		2		combat_ranged	0	100		combat				droid_droideka_shield	0	0.25	30			1	
droid_droideka_shield_2	commandClicky	normal	droid_droideka_shield_2	failSpecialAttack			1	droid_droideka_shield_2	1	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0								other	optional		2		combat_ranged	0	100		combat				droid_droideka_shield	0	0.25	30			1	
droid_droideka_shield_3	commandClicky	normal	droid_droideka_shield_3	failSpecialAttack			1	droid_droideka_shield_3	1	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0								other	optional		2		combat_ranged	0	100		combat				droid_droideka_shield	0	0.25	30			1	
droid_battery_dump_1	commandClicky	normal	droid_battery_dump_1	failSpecialAttack			1	droid_battery_dump_1	1	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0								enemy	optional		2		combat_ranged	0			combat	1			droid_battery_dump	0	0.25	10			1	
droid_battery_dump_2	commandClicky	normal	droid_battery_dump_2	failSpecialAttack			1	droid_battery_dump_2	1	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0								enemy	optional		2		combat_ranged	0			combat	1			droid_battery_dump	0	0.25	10			1	
droid_battery_dump_3	commandClicky	normal	droid_battery_dump_3	failSpecialAttack			1	droid_battery_dump_3	1	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0								enemy	optional		2		combat_ranged	0			combat	1			droid_battery_dump	0	0.25	10			1	
server_droid_battery_dump_1	commandClicky	normal	server_droid_battery_dump_1	failSpecialAttack			1	server_droid_battery_dump_1	1	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0								enemy	optional		2		combat_ranged	0			combat	1			droid_battery_dump	0	0.25	10				1
server_droid_battery_dump_2	commandClicky	normal	server_droid_battery_dump_2	failSpecialAttack			1	server_droid_battery_dump_2	1	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0								enemy	optional		2		combat_ranged	0			combat	1			droid_battery_dump	0	0.25	10				1
server_droid_battery_dump_3	commandClicky	normal	server_droid_battery_dump_3	failSpecialAttack			1	server_droid_battery_dump_3	1	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0								enemy	optional		2		combat_ranged	0			combat	1			droid_battery_dump	0	0.25	10				1
droid_regenerative_plating_1	commandClicky	normal	droid_regenerative_plating_1	failSpecialAttack			1	droid_regenerative_plating_1	1	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0								other	none		2		combat_ranged	0			combat	1			regenerative_plating	0	0.25	15			1	
droid_regenerative_plating_2	commandClicky	normal	droid_regenerative_plating_2	failSpecialAttack			1	droid_regenerative_plating_2	1	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0								other	none		2		combat_ranged	0			combat	1			regenerative_plating	0	0.25	15			1	
droid_regenerative_plating_3	commandClicky	normal	droid_regenerative_plating_3	failSpecialAttack			1	droid_regenerative_plating_3	1	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0								other	none		2		combat_ranged	0			combat	1			regenerative_plating	0	0.25	15			1	
server_droid_regenerative_plating_1	commandClicky	normal	server_droid_regenerative_plating_1	failSpecialAttack			1	server_droid_regenerative_plating_1	1	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0								friend	optional		2		combat_ranged	0			combat	1			regenerative_plating	0	0.25	15				1
server_droid_regenerative_plating_2	commandClicky	normal	server_droid_regenerative_plating_2	failSpecialAttack			1	server_droid_regenerative_plating_2	1	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0								friend	optional		2		combat_ranged	0			combat	1			regenerative_plating	0	0.25	15				1
server_droid_regenerative_plating_3	commandClicky	normal	server_droid_regenerative_plating_3	failSpecialAttack			1	server_droid_regenerative_plating_3	1	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0								friend	optional		2		combat_ranged	0			combat	1			regenerative_plating	0	0.25	15				1
droid_electrical_shock_1	commandClicky	normal	droid_electrical_shock_1	failSpecialAttack			1	droid_electrical_shock_1	1	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0								enemy	required		2		combat_ranged	0			combat	1			electrical_shock	0	0.25	3			1	
droid_electrical_shock_2	commandClicky	normal	droid_electrical_shock_2	failSpecialAttack			1	droid_electrical_shock_2	1	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0								enemy	required		2		combat_ranged	0			combat	1			electrical_shock	0	0.25	3			1	
droid_electrical_shock_3	commandClicky	normal	droid_electrical_shock_3	failSpecialAttack			1	droid_electrical_shock_3	1	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0								enemy	required		2		combat_ranged	0			combat	1			electrical_shock	0	0.25	3			1	
